Input.image_url,Answer.clothing.label
3498B.jpg,Shirt
3499B.jpg,Dress
3499B.jpg,Dress
3500B.jpg,Hat
3500B.jpg,Hat
3501B.jpg,Dress
3501B.jpg,Dress
3502B.jpg,Dress
3502B.jpg,Choir & Religious Robe
3503B.jpg,"Coat, Jacket and Blazer"
3503B.jpg,Hat
3504B.jpg,"Coat, Jacket and Blazer"
3504B.jpg,"Coat, Jacket and Blazer"
3505B.jpg,Naked
3505B.jpg,Naked
3506B.jpg,"Coat, Jacket and Blazer"
3506B.jpg,Choir & Religious Robe
3507B.jpg,Choir & Religious Robe
3507B.jpg,Choir & Religious Robe
3508B.jpg,Dress
3509B.jpg,Jean
3509B.jpg,Jean
3510B.jpg,Dress
3510B.jpg,Dressing Gown
3511B.jpg,Dress
3512B.jpg,Naked
3512B.jpg,Naked
3513B.jpg,Dress
3513B.jpg,Dress
3514B.jpg,"Coat, Jacket and Blazer"
3514B.jpg,"Coat, Jacket and Blazer"
3515B.jpg,Dress
3515B.jpg,Dress
3516B.jpg,Dress
3517B.jpg,Dress
3517B.jpg,Dress
3518B.jpg,Choir & Religious Robe
3518B.jpg,Dressing Gown
3519B.jpg,Choir & Religious Robe
3519B.jpg,Choir & Religious Robe
3520B.jpg,Pant
3520B.jpg,Shirt
3521B.jpg,Dress
3522B.jpg,"Coat, Jacket and Blazer"
3523B.jpg,Hat
3523B.jpg,Hat
3524B.jpg,Dress
3524B.jpg,Dress
3525B.jpg,"Coat, Jacket and Blazer"
3525B.jpg,"Coat, Jacket and Blazer"
3526B.jpg,Dress
3526B.jpg,Dress
3527B.jpg,Dress
3528B.jpg,Dress
3528B.jpg,Dress
3529B.jpg,Dress
3529B.jpg,Dress
3530B.jpg,Dress
3531B.jpg,Dress
3531B.jpg,Dress
3532B.jpg,"Coat, Jacket and Blazer"
3533B.jpg,Dress
3533B.jpg,Dress
3534B.jpg,Dress
3534B.jpg,Dressing Gown
3535B.jpg,Dress
3535B.jpg,Dress
3536B.jpg,Naked
3536B.jpg,Naked
3537B.jpg,Hat
3537B.jpg,Hat
3538B.jpg,Dress
3538B.jpg,Hat
3539B.jpg,Dress
3539B.jpg,Dress
3540B.jpg,None of the Above
3540B.jpg,"Coat, Jacket and Blazer"
3541B.jpg,Dress
3541B.jpg,Dress
3542B.jpg,"Coat, Jacket and Blazer"
3542B.jpg,Hat
3543B.jpg,Dressing Gown
3543B.jpg,Dressing Gown
3544B.jpg,Choir & Religious Robe
3544B.jpg,Choir & Religious Robe
3545B.jpg,Dress
3545B.jpg,Dress
3546B.jpg,Dress
3547B.jpg,Blazer
3547B.jpg,Hat
3548B.jpg,Hat
3549B.jpg,"Coat, Jacket and Blazer"
3549B.jpg,"Coat, Jacket and Blazer"
3550B.jpg,Choir & Religious Robe
3550B.jpg,Choir & Religious Robe
3551B.jpg,Dress
3551B.jpg,Dress
3552B.jpg,Choir & Religious Robe
3552B.jpg,Choir & Religious Robe
3553B.jpg,Dress
3553B.jpg,Dress
3554B.jpg,"Coat, Jacket and Blazer"
3555B.jpg,Dress
3555B.jpg,"Coat, Jacket and Blazer"
3556B.jpg,Dress
3556B.jpg,Dress
3557B.jpg,Dress
3557B.jpg,Dress
3558B.jpg,Dressing Gown
3558B.jpg,Dress
3559B.jpg,Dress
3559B.jpg,Hat
3560B.jpg,Dress
3560B.jpg,Dress
3561B.jpg,Dress
3561B.jpg,Dress
3562B.jpg,Dress
3562B.jpg,Dress
3563B.jpg,Dress
3563B.jpg,Hat
3564B.jpg,Dress
3564B.jpg,Dress
3565B.jpg,Dress
3565B.jpg,Dress
3566B.jpg,Dress
3566B.jpg,Dress
3567B.jpg,None of the Above
3567B.jpg,Dressing Gown
3568B.jpg,Dress
3568B.jpg,Dress
3569B.jpg,Blazer
3569B.jpg,"Coat, Jacket and Blazer"
3570B.jpg,Dress
3571B.jpg,Dress
3571B.jpg,None of the Above
3572B.jpg,Dress
3572B.jpg,Dress
3573B.jpg,Dress
3573B.jpg,Pant
3575B.jpg,Dress
3575B.jpg,Dressing Gown
3576B.jpg,Choir & Religious Robe
3576B.jpg,"Coat, Jacket and Blazer"
3577B.jpg,Dress
3578B.jpg,Dress
3578B.jpg,Dress
3579B.jpg,Dress
3579B.jpg,Dress
3580B.jpg,Dress
3580B.jpg,Dress
3581B.jpg,Dress
3581B.jpg,Dressing Gown
3582B.jpg,Dress
3582B.jpg,Dress
3583B.jpg,Dress
3583B.jpg,Choir & Religious Robe
3584B.jpg,Dress
3584B.jpg,Dress
3585B.jpg,Dress
3585B.jpg,Dress
3586B.jpg,Shirt
3586B.jpg,Choir & Religious Robe
3587B.jpg,Dress
3587B.jpg,Dress
3588B.jpg,Dress
3589B.jpg,Choir & Religious Robe
3589B.jpg,Choir & Religious Robe
3591B.jpg,Dress
3591B.jpg,Dress
3592B.jpg,"Coat, Jacket and Blazer"
3592B.jpg,"Coat, Jacket and Blazer"
3593B.jpg,Dress
3593B.jpg,Dress
3594B.jpg,Choir & Religious Robe
3594B.jpg,Choir & Religious Robe
3595B.jpg,Dress
3595B.jpg,Dress
3596B.jpg,Dress
3596B.jpg,Choir & Religious Robe
3597B.jpg,Dress
3598B.jpg,Dress
3598B.jpg,Choir & Religious Robe
3599B.jpg,Dress
3599B.jpg,Dress
3600B.jpg,Naked
3600B.jpg,Naked
3601B.jpg,Choir & Religious Robe
3601B.jpg,Choir & Religious Robe
3602B.jpg,Dress
3602B.jpg,Shirt
3603B.jpg,Blazer
3603B.jpg,"Coat, Jacket and Blazer"
3604B.jpg,Dress
3605B.jpg,Dress
3606B.jpg,Dress
3607B.jpg,Dress
3607B.jpg,Dress
3608B.jpg,Choir & Religious Robe
3608B.jpg,Choir & Religious Robe
3609B.jpg,"Coat, Jacket and Blazer"
3609B.jpg,"Coat, Jacket and Blazer"
3610B.jpg,Dress
3610B.jpg,Dress
3611B.jpg,Dress
3611B.jpg,Dressing Gown
3612B.jpg,Hat
3613B.jpg,Dress
3613B.jpg,Dress
3614B.jpg,Naked
3614B.jpg,Naked
3615B.jpg,Dress
3615B.jpg,Blazer
3616B.jpg,Dress
3616B.jpg,Dress
3617B.jpg,Dress
3617B.jpg,Dress
3618B.jpg,Choir & Religious Robe
3618B.jpg,Dressing Gown
3619B.jpg,Dress
3619B.jpg,Dress
3620B.jpg,Dress
3620B.jpg,Dress
3621B.jpg,Dress
3621B.jpg,Choir & Religious Robe
3622B.jpg,Dress
3622B.jpg,Dress
3623B.jpg,"Coat, Jacket and Blazer"
3623B.jpg,"Coat, Jacket and Blazer"
3624B.jpg,Dress
3624B.jpg,Dressing Gown
3625B.jpg,Short
3625B.jpg,Short
3626B.jpg,Dress
3626B.jpg,Dress
3627B.jpg,"Coat, Jacket and Blazer"
3627B.jpg,"Coat, Jacket and Blazer"
3628B.jpg,Dress
3628B.jpg,Dress
3629B.jpg,Dress
3629B.jpg,Dress
3630B.jpg,Choir & Religious Robe
3630B.jpg,Choir & Religious Robe
3631B.jpg,Hat
3631B.jpg,Hat
3632B.jpg,Hat
3632B.jpg,Choir & Religious Robe
3633B.jpg,Dress
3634B.jpg,"Coat, Jacket and Blazer"
3634B.jpg,Choir & Religious Robe
3635B.jpg,Dress
3635B.jpg,Dress
3636B.jpg,Pant
3636B.jpg,Dress
3637B.jpg,Dress
3637B.jpg,Dress
3638B.jpg,Dress
3638B.jpg,Dress
3639B.jpg,Dress
3639B.jpg,Dress
3640B.jpg,Dress
3641B.jpg,Dress
3641B.jpg,Dress
3642B.jpg,Dress
3642B.jpg,Dress
3644B.jpg,Dress
3644B.jpg,Dressing Gown
3645B.jpg,Choir & Religious Robe
3645B.jpg,None of the Above
3646B.jpg,None of the Above
3646B.jpg,None of the Above
3647B.jpg,Hat
3647B.jpg,Blazer
3648B.jpg,Dress
3648B.jpg,"Coat, Jacket and Blazer"
3649B.jpg,Hat
3649B.jpg,Dress
3650B.jpg,"Coat, Jacket and Blazer"
3650B.jpg,Choir & Religious Robe
3652B.jpg,Dress
3652B.jpg,Shirt
3653B.jpg,Choir & Religious Robe
3653B.jpg,Hat
3654B.jpg,Dress
3654B.jpg,Dress
3655B.jpg,Dress
3655B.jpg,Dress
3656B.jpg,"Coat, Jacket and Blazer"
3656B.jpg,Shirt
3657B.jpg,Dress
3657B.jpg,Dress
3658B.jpg,Dress
3658B.jpg,Dress
3659B.jpg,Hat
3659B.jpg,Blazer
3660B.jpg,"Coat, Jacket and Blazer"
3661B.jpg,Hat
3661B.jpg,Hat
3662B.jpg,Choir & Religious Robe
3662B.jpg,Dressing Gown
3663B.jpg,Dressing Gown
3663B.jpg,Choir & Religious Robe
3664B.jpg,"Coat, Jacket and Blazer"
3664B.jpg,"Coat, Jacket and Blazer"
3665B.jpg,Dress
3665B.jpg,Dressing Gown
3666B.jpg,Dress
3666B.jpg,Choir & Religious Robe
3667B.jpg,Dress
3667B.jpg,Dress
3668B.jpg,Dress
3669B.jpg,Dress
3669B.jpg,Dress
3670B.jpg,Hat
3670B.jpg,Choir & Religious Robe
3671B.jpg,Shirt
3671B.jpg,Shirt
3672B.jpg,Choir & Religious Robe
3672B.jpg,Dress
3673B.jpg,"Coat, Jacket and Blazer"
3673B.jpg,Choir & Religious Robe
3675B.jpg,Choir & Religious Robe
3675B.jpg,Choir & Religious Robe
