Input.image_url,Answer.time.label
3614B.jpg,Before 1970
3615B.jpg,After 1970
3615B.jpg,Before 1970
3616B.jpg,Before 1970
3616B.jpg,Before 1970
3617B.jpg,Before 1970
3617B.jpg,Before 1970
3618B.jpg,Before 1970
3618B.jpg,Before 1970
3619B.jpg,After 1970
3619B.jpg,After 1970
3620B.jpg,Before 1970
3620B.jpg,Before 1970
3621B.jpg,Before 1970
3621B.jpg,Before 1970
3622B.jpg,Before 1970
3622B.jpg,Before 1970
3623B.jpg,Before 1970
3623B.jpg,Before 1970
3624B.jpg,Before 1970
3624B.jpg,Before 1970
3625B.jpg,After 1970
3625B.jpg,After 1970
3626B.jpg,Before 1970
3626B.jpg,Before 1970
3627B.jpg,Before 1970
3627B.jpg,Before 1970
3628B.jpg,Before 1970
3628B.jpg,Before 1970
3629B.jpg,After 1970
3629B.jpg,After 1970
3630B.jpg,Before 1970
3630B.jpg,Before 1970
3631B.jpg,Before 1970
3631B.jpg,Before 1970
3632B.jpg,Before 1970
3632B.jpg,Before 1970
3633B.jpg,After 1970
3633B.jpg,After 1970
3634B.jpg,Before 1970
3634B.jpg,After 1970
3635B.jpg,Before 1970
3635B.jpg,Before 1970
3636B.jpg,After 1970
3636B.jpg,Before 1970
3637B.jpg,Before 1970
3637B.jpg,After 1970
3638B.jpg,Before 1970
3638B.jpg,Before 1970
3639B.jpg,After 1970
3639B.jpg,Before 1970
3640B.jpg,Before 1970
3640B.jpg,Before 1970
3641B.jpg,Before 1970
3641B.jpg,Before 1970
3642B.jpg,Before 1970
3642B.jpg,Before 1970
3643B.jpg,Before 1970
3643B.jpg,After 1970
3644B.jpg,After 1970
3644B.jpg,Before 1970
3645B.jpg,Before 1970
3645B.jpg,Before 1970
3646B.jpg,Before 1970
3646B.jpg,Before 1970
3647B.jpg,After 1970
3647B.jpg,After 1970
3648B.jpg,After 1970
3648B.jpg,Before 1970
3649B.jpg,After 1970
3649B.jpg,After 1970
3650B.jpg,Before 1970
3650B.jpg,Before 1970
3651B.jpg,After 1970
3651B.jpg,After 1970
3652B.jpg,After 1970
3652B.jpg,After 1970
3653B.jpg,Before 1970
3653B.jpg,Before 1970
3654B.jpg,Before 1970
3654B.jpg,Before 1970
3655B.jpg,Before 1970
3655B.jpg,After 1970
3656B.jpg,Before 1970
3656B.jpg,Before 1970
3657B.jpg,Before 1970
3657B.jpg,Before 1970
3658B.jpg,After 1970
3658B.jpg,Before 1970
3659B.jpg,After 1970
3659B.jpg,Before 1970
3660B.jpg,Before 1970
3660B.jpg,Before 1970
3661B.jpg,After 1970
3661B.jpg,Before 1970
3662B.jpg,After 1970
3663B.jpg,Before 1970
3663B.jpg,Before 1970
3664B.jpg,Before 1970
3664B.jpg,Before 1970
3665B.jpg,Before 1970
3665B.jpg,After 1970
3666B.jpg,Before 1970
3666B.jpg,Before 1970
3667B.jpg,Before 1970
3667B.jpg,Before 1970
3668B.jpg,Before 1970
3668B.jpg,Before 1970
3669B.jpg,Before 1970
3669B.jpg,Before 1970
3670B.jpg,Before 1970
3670B.jpg,Before 1970
3671B.jpg,Before 1970
3671B.jpg,After 1970
3672B.jpg,Before 1970
3672B.jpg,Before 1970
3673B.jpg,Before 1970
3673B.jpg,Before 1970
3674B.jpg,Before 1970
3674B.jpg,Before 1970
3675B.jpg,Before 1970
